 > > > -------   -------
 > > > Capsule Passed: dict_keys([])
 > > > -------   -------
0278 > 11 Turn2Road  | phase 2.000  | line_not_shown   | line_on_angle -9.926  | time:  0.007
0279 > 11 Turn2Road  | phase 2.000  | line_not_shown   | line_on_angle -15.033  | time:  0.009
 > > > -------   -------
 > > > Capsule Passed: dict_keys(['dist_from_cross', 'event_10_frame_list'])
 > > > -------   -------
0280 > 12 Stanley2Cross  | offset 13.294  | angle -6.520  | speed_z 0.652  | Cross position [125]  | time:  0.008
0281 > 12 Stanley2Cross  | offset 11.043  | angle -4.086  | speed_z 0.466  | Cross position [125]  | time:  0.009
0282 > 12 Stanley2Cross  | offset 12.282  | angle -2.127  | speed_z 0.371  | Cross position [125]  | time:  0.005
0283 > 12 Stanley2Cross  | offset 2.547  | angle -2.862  | speed_z 0.225  | Cross position [135, 125]  | time:  0.005
0284 > 12 Stanley2Cross  | offset 5.000  | angle -0.000  | speed_z 0.104  | Cross position [145, 135, 125]  | time:  0.009
 > > > -------   -------
 > > > Capsule Passed: dict_keys(['dist_from_cross', 'event_10_frame_list'])
 > > > -------   -------
0285 > 13 Turn2Road  | phase 0.000  | capsule keys dict_keys(['dist_from_cross', 'event_10_frame_list'])  | radius 265.000  | rot_z 0.900  | SPEED_X 0.199  | time:  0.008
0286 > 13 Turn2Road  | phase 1.000  | time:  0.009
0287 > 13 Turn2Road  | phase 1.000  | time:  0.009
0288 > 13 Turn2Road  | phase 1.000  | time:  0.009
0289 > 13 Turn2Road  | phase 1.000  | time:  0.006
0290 > 13 Turn2Road  | phase 1.000  | time:  0.008
0291 > 13 Turn2Road  | phase 1.000  | time:  0.009
0292 > 13 Turn2Road  | phase 1.000  | time:  0.010
0293 > 13 Turn2Road  | phase 1.000  | time:  0.006
0294 > 13 Turn2Road  | phase 1.000  | time:  0.006
0295 > 13 Turn2Road  | phase 1.000  | time:  0.009
0296 > 13 Turn2Road  | phase 1.000  | time:  0.010
0297 > 13 Turn2Road  | phase 1.000  | time:  0.005
0298 > 13 Turn2Road  | phase 1.000  | time:  0.009
0299 > 13 Turn2Road  | phase 1.000  | time:  0.005
0300 > 13 Turn2Road  | phase 1.000  | time:  0.007
0301 > 13 Turn2Road  | phase 1.000  | line_not_shown   | time:  0.007
0302 > 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.007
0303 > 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.008
0304 > 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.005
0305 > 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.006
0306 > 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.007
0307 > 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.004
0308 > 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.005
0309 > 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.006
0310 > 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.005
0311 > 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.006
0312 > 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.008
0313 > 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.004
0314 > 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.006
0315 > 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.008
0316 > 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.009
0317 > 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.005
0318 > 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.008
0319 > 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.009
0320 > 13 Turn2Road  | phase 2.000  | line_not_shown   | line_on_angle 12.109  | time:  0.009
0321 > 13 Turn2Road  | phase 2.000  | line_not_shown   | line_on_angle 9.496  | time:  0.008
 > > > -------   -------
 > > > Capsule Passed: dict_keys(['dist_from_cross', 'event_10_frame_list'])
 > > > -------   -------
0322 > 14 Stanley2Green  | phase  1.000  | offset 17.677  | angle 8.616  | z speed  -0.1845068451239399  | true green? 221.000  | true green at [0, 140]  | true green from line 2.696  | time:  0.008
0323 > 14 Stanley2Green  | phase  1.000  | offset 20.191  | angle 9.259  | z speed  -0.1864499772331223  | true green? 159.000  | true green at [70, 120]  | true green from line 13.169  | time:  0.007
0324 > 14 Stanley2Green  | phase  1.000  | offset 17.281  | angle 7.799  | z speed  -0.14157385086763463  | true green? 206.000  | true green at [40, 120]  | true green from line 11.757  | time:  0.004
0325 > 14 Stanley2Green  | phase  1.000  | offset 13.642  | angle 6.260  | z speed  -0.10832463193938446  | true green? 206.000  | true green at [60, 120]  | true green from line 3.551  | time:  0.009
0326 > 14 Stanley2Green  | phase  1.000  | offset 14.337  | angle 6.192  | z speed  -0.09243953107403585  | true green? 221.000  | true green at [70, 120]  | true green from line 1.371  | time:  0.011
0327 > 14 Stanley2Green  | phase  1.000  | offset 14.428  | angle 5.711  | z speed  -0.06206073072685939  | true green? 255.000  | true green at [0, 120]  | true green from line 5.473  | time:  0.009
0328 > 14 Stanley2Green  | phase  1.000  | offset 14.193  | angle 6.500  | z speed  -0.11338361012629182  | true green? 180.000  | true green at [120, 110]  | true green from line 7.569  | time:  0.010
0329 > 14 Stanley2Green  | phase  1.000  | offset 12.444  | angle 5.986  | z speed  -0.11267349925743544  | true green? 190.000  | true green at [120, 110]  | true green from line 6.808  | time:  0.011
0330 > 14 Stanley2Green  | phase  1.000  | offset 9.898  | angle 5.607  | z speed  -0.1363539572083166  | true green? 207.000  | true green at [120, 110]  | true green from line 7.509  | time:  0.012
0331 > 14 Stanley2Green  | phase  1.000  | offset 7.511  | angle 4.125  | z speed  -0.09326887064832184  | true green? 220.000  | true green at [140, 110]  | true green from line 1.218  | time:  0.009
0332 > 14 Stanley2Green  | phase  1.000  | offset 6.335  | angle 3.330  | z speed  -0.06887725115772803  | true green? 216.000  | true green at [150, 100]  | true green from line 8.186  | time:  0.007
0333 > 14 Stanley2Green  | phase  1.000  | offset 8.260  | angle 2.741  | z speed  0.004391221199726192  | true green? 229.000  | true green at [170, 100]  | true green from line 2.739  | time:  0.010
0334 > 14 Stanley2Green  | phase  1.000  | offset 9.300  | angle 2.499  | z speed  0.03889934592560765  | true green? 219.000  | true green at [190, 90]  | true green from line 9.845  | time:  0.009
0335 > 14 Stanley2Green  | phase  1.000  | offset 8.491  | angle 2.221  | z speed  0.04003923678496833  | true green? 135.000  | true green at [180, 90]  | true green from line 10.029  | time:  0.009
0336 > 14 Stanley2Green  | phase  1.000  | offset 10.448  | angle 2.464  | z speed  0.06250707022707333  | time:  0.006
0337 > 14 Stanley2Green  | phase  1.000  | offset 10.796  | angle 2.429  | z speed  0.07101544261077576  | time:  0.010
0338 > 14 Stanley2Green  | phase  1.000  | offset 10.084  | angle 2.083  | z speed  0.07862558106749179  | time:  0.010
0339 > 14 Stanley2Green  | phase  1.000  | offset 8.920  | angle 1.701  | z speed  0.07951218397228813  | time:  0.008
0340 > 14 Stanley2Green  | phase  1.000  | offset 8.972  | angle 1.736  | z speed  0.07841225235015677  | time:  0.011
0341 > 14 Stanley2Green  | phase  1.000  | offset 9.920  | angle 1.701  | z speed  0.09844380991937444  | time:  0.008
0342 > 14 Stanley2Green  | phase  1.000  | offset 7.499  | angle 1.146  | z speed  0.08524976705187219  | time:  0.008
0343 > 14 Stanley2Green  | phase  1.000  | offset 7.287  | angle 0.868  | z speed  0.09775048887157672  | time:  0.008
0344 > 14 Stanley2Green  | phase  1.000  | offset 6.881  | angle 0.729  | z speed  0.09805501225058866  | time:  0.006
0345 > 14 Stanley2Green  | phase  1.000  | offset 6.624  | angle 0.556  | z speed  0.10335308660221972  | time:  0.007
0346 > 14 Stanley2Green  | phase  1.000  | offset 8.178  | angle 0.660  | z speed  0.12768617517699646  | time:  0.008
0347 > 14 Stanley2Green  | phase  1.000  | offset 6.000  | angle -0.000  | z speed  0.12419531653189222  | time:  0.010
0348 > 14 Stanley2Green  | phase  1.000  | offset 6.000  | angle -0.000  | z speed  0.12419531653189222  | time:  0.010
0349 > 14 Stanley2Green  | phase  1.000  | offset 7.000  | angle 0.000  | z speed  0.1441603636685639  | time:  0.006
0350 > 14 Stanley2Green  | phase  1.000  | offset 7.000  | angle 0.000  | z speed  0.1441603636685639  | time:  0.008
0351 > 14 Stanley2Green  | phase  1.000  | offset 8.000  | angle 0.000  | z speed  0.16380522185202823  | time:  0.011
0352 > 14 Stanley2Green  | phase  1.000  | offset 6.736  | angle -0.313  | z speed  0.15767563911710228  | time:  0.008
0353 > 14 Stanley2Green  | phase  1.000  | offset 8.000  | angle 0.000  | z speed  0.16380522185202823  | time:  0.010
0354 > 14 Stanley2Green  | phase  1.000  | offset 3.712  | angle -0.868  | z speed  0.12959459193488274  | time:  0.010
0355 > 14 Stanley2Green  | phase  1.000  | offset 6.536  | angle -0.313  | z speed  0.15369069817259018  | time:  0.007
0356 > 14 Stanley2Green  | phase  1.000  | offset 6.536  | angle -0.313  | z speed  0.15369069817259018  | time:  0.005
0357 > 14 Stanley2Green  | phase  1.000  | offset 7.761  | angle 0.243  | z speed  0.14454770536175077  | time:  0.007
0358 > 14 Stanley2Green  | phase  1.000  | offset 7.858  | angle 0.174  | z speed  0.15061009134543302  | time:  0.005
0359 > 14 Stanley2Green  | phase  1.000  | offset 8.000  | angle 0.000  | z speed  0.16380522185202823  | time:  0.005
0360 > 14 Stanley2Green  | phase  1.000  | offset 6.375  | angle -0.556  | z speed  0.16506128524189442  | time:  0.005
0361 > 14 Stanley2Green  | phase  1.000  | offset 6.118  | angle -0.729  | z speed  0.17031115100417293  | time:  0.007
0362 > 14 Stanley2Green  | phase  1.000  | offset 5.711  | angle -0.868  | z speed  0.17046347848468557  | time:  0.011
0363 > 14 Stanley2Green  | phase  1.000  | offset 9.000  | angle 0.000  | z speed  0.18309649476951628  | time:  0.009
0364 > 14 Stanley2Green  | phase  1.000  | offset 4.518  | angle -0.729  | z speed  0.1378458528081715  | time:  0.009
0365 > 14 Stanley2Green  | phase  1.000  | offset 6.000  | angle -0.000  | z speed  0.12419531653189222  | time:  0.010
0366 > 14 Stanley2Green  | phase  1.000  | offset 5.000  | angle 0.000  | z speed  0.1039473998714194  | time:  0.010
0367 > 14 Stanley2Green  | phase  1.000  | offset 4.518  | angle -0.729  | z speed  0.1378458528081715  | time:  0.006
0368 > 14 Stanley2Green  | phase  1.000  | offset 5.118  | angle -0.729  | z speed  0.15009611289052596  | time:  0.010
0369 > 14 Stanley2Green  | phase  1.000  | offset 3.712  | angle -0.868  | z speed  0.12959459193488274  | time:  0.009
0370 > 14 Stanley2Green  | phase  1.000  | offset 4.118  | angle -0.729  | z speed  0.12963419708683188  | time:  0.004
0371 > 14 Stanley2Green  | phase  1.000  | offset 8.000  | angle 0.000  | z speed  0.16380522185202823  | time:  0.005
0372 > 14 Stanley2Green  | phase  1.000  | offset 7.736  | angle -0.313  | z speed  0.17740805878223115  | time:  0.009
0373 > 14 Stanley2Green  | phase  1.000  | offset 5.711  | angle -0.868  | z speed  0.17046347848468557  | time:  0.012
0374 > 14 Stanley2Green  | phase  1.000  | offset 5.963  | angle -0.833  | z speed  0.17345111754178127  | time:  0.006
0375 > 14 Stanley2Green  | phase  1.000  | offset 5.963  | angle -0.833  | z speed  0.17345111754178127  | time:  0.007
0376 > 14 Stanley2Green  | phase  1.000  | offset 6.518  | angle -0.729  | z speed  0.17831884138865936  | time:  0.007
0377 > 14 Stanley2Green  | phase  1.000  | offset 8.536  | angle -0.313  | z speed  0.19294699765379983  | time:  0.006
0378 > 14 Stanley2Green  | phase  1.000  | offset 8.536  | angle -0.313  | z speed  0.19294699765379983  | time:  0.007
0379 > 14 Stanley2Green  | phase  1.000  | offset 5.711  | angle -0.868  | z speed  0.17046347848468557  | time:  0.009
0380 > 14 Stanley2Green  | phase  1.000  | offset 7.536  | angle -0.313  | z speed  0.17348814273563562  | time:  0.011
0381 > 14 Stanley2Green  | phase  1.000  | offset 6.375  | angle -0.556  | z speed  0.16506128524189442  | time:  0.007
0382 > 14 Stanley2Green  | phase  1.000  | offset 6.375  | angle -0.556  | z speed  0.16506128524189442  | time:  0.007
0383 > 14 Stanley2Green  | phase  1.000  | offset 9.000  | angle 0.000  | z speed  0.18309649476951628  | time:  0.010
0384 > 14 Stanley2Green  | phase  1.000  | offset 5.763  | angle -0.833  | z speed  0.16942126973016172  | time:  0.007
0385 > 14 Stanley2Green  | phase  1.000  | offset 9.000  | angle 0.000  | z speed  0.18309649476951628  | time:  0.008
0386 > 14 Stanley2Green  | phase  1.000  | offset 7.536  | angle -0.313  | z speed  0.17348814273563562  | time:  0.006
0387 > 14 Stanley2Green  | phase  1.000  | offset 6.518  | angle -0.729  | z speed  0.17831884138865936  | time:  0.010
0388 > 14 Stanley2Green  | phase  1.000  | offset 8.736  | angle -0.313  | z speed  0.19679531870268693  | time:  0.007
0389 > 14 Stanley2Green  | phase  1.000  | offset 6.763  | angle -0.833  | z speed  0.1894547610569488  | time:  0.010
0390 > 14 Stanley2Green  | phase  1.000  | offset 5.711  | angle -0.868  | z speed  0.17046347848468557  | time:  0.010
0391 > 14 Stanley2Green  | phase  1.000  | offset 5.963  | angle -0.833  | z speed  0.17345111754178127  | time:  0.008
0392 > 14 Stanley2Green  | phase  1.000  | offset 6.518  | angle -0.729  | z speed  0.17831884138865936  | time:  0.010
0393 > 14 Stanley2Green  | phase  1.000  | offset 7.375  | angle -0.556  | z speed  0.1849093591816895  | true green? 200.000  | true green at [0, 80]  | true green from line 8.745  | time:  0.010
0394 > 14 Stanley2Green  | phase  1.000  | offset 6.118  | angle -0.729  | z speed  0.17031115100417293  | true green? 219.000  | true green at [0, 80]  | true green from line 8.790  | time:  0.009
0395 > 14 Stanley2Green  | phase  1.000  | offset 4.963  | angle -0.833  | z speed  0.1531956566361781  | true green? 219.000  | true green at [0, 80]  | true green from line 9.217  | time:  0.009
0396 > 14 Stanley2Green  | phase  2.000  | offset 9.000  | angle 0.000  | Dist ratio  0.334  | time:  0.006
0397 > 14 Stanley2Green  | phase  2.000  | offset 7.845  | angle -2.256  | Dist ratio  0.337  | time:  0.008
0398 > 14 Stanley2Green  | phase  2.000  | offset 8.100  | angle -3.157  | Dist ratio  0.207  | time:  0.006
0399 > 14 Stanley2Green  | phase  2.000  | offset 9.453  | angle -5.711  | Dist ratio  0.212  | time:  0.010
0400 > 14 Stanley2Green  | phase  2.000  | offset 10.949  | angle -6.432  | Dist ratio  0.348  | time:  0.010
0401 > 14 Stanley2Green  | phase  2.000  | offset 10.180  | angle -6.020  | Dist ratio  0.212  | time:  0.009
0402 > 14 Stanley2Green  | phase  2.000  | offset 6.866  | angle -3.849  | Dist ratio  0.340  | time:  0.010
0403 > 14 Stanley2Green  | phase  2.000  | offset 6.821  | angle -1.736  | Dist ratio  0.337  | time:  0.009
0404 > 14 Stanley2Green  | phase  2.000  | offset 6.287  | angle 0.868  | Dist ratio  0.334  | time:  0.005
0405 > 14 Stanley2Green  | phase  2.000  | offset 3.374  | angle 2.949  | Dist ratio  0.334  | time:  0.006
0406 > 14 Stanley2Green  | phase  2.000  | offset -0.785  | angle 4.850  | Dist ratio  0.204  | time:  0.005
0407 > 14 Stanley2Green  | phase  2.000  | offset -2.503  | angle 7.424  | Dist ratio  0.207  | time:  0.006
0408 > 14 Stanley2Green  | phase  2.000  | offset -2.701  | angle 10.305  | Dist ratio  0.354  | time:  0.007
0409 > 14 Stanley2Green  | phase  2.000  | offset -4.928  | angle 12.810  | Dist ratio  0.367  | time:  0.006
0410 > 14 Stanley2Green  | phase  2.000  | offset -4.928  | angle 12.810  | Dist ratio  0.197  | time:  0.005
0411 > 14 Stanley2Green  | phase  2.000  | offset -4.928  | angle 12.810  | Green is Gone!  47.000  | time:  0.008
 > > > -------   -------
 > > > Capsule Passed: dict_keys(['dist_from_cross', 'event_10_frame_list'])
 > > > -------   -------
0412 : 15 Turn2Void  | phase 0.000  | time:  0.008
0413 : 15 Turn2Void  | phase 1.000  | angle 21.105  | time 1.276  | time:  0.009
0414 : 15 Turn2Void  | phase 3.000  | time:  0.009
0415 : 15 Turn2Void  | phase 3.000  | time:  0.005
0416 : 15 Turn2Void  | phase 3.000  | time:  0.007
0417 > 15 Turn2Void  | phase 3.000  | time:  0.007
0418 > 15 Turn2Void  | phase 3.000  | time:  0.005
0419 > 15 Turn2Void  | phase 3.000  | time:  0.004
0420 > 15 Turn2Void  | phase 3.000  | time:  0.008
0421 > 15 Turn2Void  | phase 3.000  | time:  0.004
0422 > 15 Turn2Void  | phase 3.000  | time:  0.004
0423 > 15 Turn2Void  | phase 3.000  | time:  0.004
0424 > 15 Turn2Void  | phase 3.000  | time:  0.006
0425 > 15 Turn2Void  | phase 3.000  | time:  0.006
0426 > 15 Turn2Void  | phase 3.000  | time:  0.004
0427 > 15 Turn2Void  | phase 3.000  | time:  0.004
0428 > 15 Turn2Void  | phase 3.000  | time:  0.008
0429 > 15 Turn2Void  | phase 3.000  | time:  0.008
0430 > 15 Turn2Void  | phase 3.000  | time:  0.008
0431 > 15 Turn2Void  | phase 3.000  | time:  0.007
0432 > 15 Turn2Void  | phase 3.000  | time:  0.010
0433 > 15 Turn2Void  | phase 3.000  | time:  0.010
0434 > 15 Turn2Void  | phase 3.000  | time:  0.009
 > > > -------   -------
 > > > Capsule Passed: dict_keys(['dist_from_cross', 'event_10_frame_list'])
 > > > -------   -------
0435 > 20 Event  | mode  7.000  | count:  {'ally': 1}  | time:  0.147
0436 > 20 Event  | mode  6.000  | count:  {}  | time:  0.130
0437 > 20 Event  | mode  5.000  | count:  {}  | time:  0.130
0438 > 20 Event  | mode  4.000  | count:  {}  | time:  0.128
0439 > 20 Event  | mode  3.000  | count:  {}  | time:  0.135
0440 > 20 Event  | mode  2.000  | count:  {}  | time:  0.134
0441 > 20 Event  | mode  1.000  | count:  {}  | time:  0.131
0442 > 20 Event  | prediction result:  {'ally': 0, 'enem': 0, 'ally_tank': 0, 'enem_tank': 0}  | time:  0.005
0443 > 20 Event  | time:  0.004
0444 > 20 Event  | time:  0.004
0445 > 20 Event  | holding:  2.000  | until:  0.063  | time:  0.004
0446 > 20 Event  | holding:  2.000  | until:  0.125  | time:  0.004
0447 > 20 Event  | holding:  2.000  | until:  0.190  | time:  0.003
0448 > 20 Event  | holding:  2.000  | until:  0.251  | time:  0.007
0449 > 20 Event  | holding:  2.000  | until:  0.313  | time:  0.003
0450 > 20 Event  | holding:  2.000  | until:  0.376  | time:  0.007
0451 > 20 Event  | holding:  2.000  | until:  0.440  | time:  0.008
0452 > 20 Event  | holding:  2.000  | until:  0.514  | time:  0.004
0453 > 20 Event  | holding:  2.000  | until:  0.576  | time:  0.003
0454 > 20 Event  | holding:  2.000  | until:  0.639  | time:  0.003
0455 > 20 Event  | holding:  2.000  | until:  0.700  | time:  0.006
0456 > 20 Event  | holding:  2.000  | until:  0.763  | time:  0.003
0457 > 20 Event  | holding:  2.000  | until:  0.826  | time:  0.005
0458 > 20 Event  | holding:  2.000  | until:  0.890  | time:  0.006
0459 > 20 Event  | holding:  2.000  | until:  0.951  | time:  0.005
0460 > 20 Event  | holding:  2.000  | until:  1.014  | time:  0.007
0461 > 20 Event  | holding:  2.000  | until:  1.075  | time:  0.006
0462 > 20 Event  | holding:  2.000  | until:  1.139  | time:  0.005
0463 > 20 Event  | holding:  2.000  | until:  1.200  | time:  0.007
0464 > 20 Event  | holding:  2.000  | until:  1.263  | time:  0.005
0465 > 20 Event  | holding:  2.000  | until:  1.325  | time:  0.005
0466 > 20 Event  | holding:  2.000  | until:  1.389  | time:  0.007
0467 > 20 Event  | holding:  2.000  | until:  1.449  | time:  0.007
0468 > 20 Event  | holding:  2.000  | until:  1.511  | time:  0.005
0469 > 20 Event  | holding:  2.000  | until:  1.574  | time:  0.003
0470 > 20 Event  | holding:  2.000  | until:  1.639  | time:  0.006
0471 > 20 Event  | holding:  2.000  | until:  1.699  | time:  0.006
0472 > 20 Event  | holding:  2.000  | until:  1.761  | time:  0.003
0473 > 20 Event  | holding:  2.000  | until:  1.823  | time:  0.004
0474 > 20 Event  | holding:  2.000  | until:  1.885  | time:  0.008
0475 > 20 Event  | holding:  2.000  | until:  1.947  | time:  0.008
0476 > 20 Event  | time:  0.007
 > > > -------   -------
 > > > Capsule Passed: dict_keys(['dist_from_cross', 'event_10_frame_list', 'event_20_frame_list'])
 > > > -------   -------
0477 > 21 Turn2Road  | phase 0.000  | time:  0.005
0478 > 21 Turn2Road  | phase 1.000  | time:  0.007
0479 > 21 Turn2Road  | phase 1.000  | time:  0.004
0480 > 21 Turn2Road  | phase 1.000  | time:  0.007
0481 > 21 Turn2Road  | phase 1.000  | time:  0.004
0482 > 21 Turn2Road  | phase 1.000  | time:  0.008
0483 > 21 Turn2Road  | phase 1.000  | time:  0.007
0484 > 21 Turn2Road  | phase 1.000  | time:  0.006
0485 > 21 Turn2Road  | phase 1.000  | time:  0.005
0486 > 21 Turn2Road  | phase 1.000  | time:  0.009
0487 > 21 Turn2Road  | phase 1.000  | time:  0.007
0488 > 21 Turn2Road  | phase 1.000  | time:  0.006
0489 > 21 Turn2Road  | phase 1.000  | time:  0.008
0490 > 21 Turn2Road  | phase 1.000  | time:  0.010
0491 > 21 Turn2Road  | phase 1.000  | time:  0.006
0492 > 21 Turn2Road  | phase 1.000  | time:  0.008
0493 > 21 Turn2Road  | phase 1.000  | line_not_shown   | line_on_angle 3.191  | time:  0.009
0494 > 21 Turn2Road  | phase 2.000  | line_not_shown   | line_on_angle 4.125  | time:  0.006
 > > > -------   -------
 > > > Capsule Passed: dict_keys(['dist_from_cross', 'event_10_frame_list', 'event_20_frame_list'])
 > > > -------   -------
0495 > 22 Stanley2Cross  | offset 17.984  | angle 4.357  | speed_z 0.076  | Cross position []  | time:  0.009
0496 > 22 Stanley2Cross  | offset 24.455  | angle 6.385  | speed_z 0.042  | Cross position []  | time:  0.010
0497 > 22 Stanley2Cross  | offset 28.218  | angle 7.259  | speed_z 0.032  | Cross position []  | time:  0.005
0498 > 22 Stanley2Cross  | offset 32.302  | angle 8.063  | speed_z 0.024  | Cross position []  | time:  0.005
0499 > 22 Stanley2Cross  | offset 38.469  | angle 9.462  | speed_z -0.009  | Cross position []  | time:  0.007
0500 > 22 Stanley2Cross  | offset 45.842  | angle 11.310  | speed_z -0.071  | Cross position []  | time:  0.005
0501 > 22 Stanley2Cross  | offset 48.238  | angle 11.834  | speed_z -0.088  | Cross position []  | time:  0.006
0502 > 22 Stanley2Cross  | offset 52.762  | angle 12.550  | speed_z -0.108  | Cross position []  | time:  0.005
0503 > 22 Stanley2Cross  | offset 57.330  | angle 13.522  | speed_z -0.146  | Cross position []  | time:  0.009
0504 > 22 Stanley2Cross  | offset 62.708  | angle 14.549  | speed_z -0.187  | Cross position []  | time:  0.009
0505 > 22 Stanley2Cross  | offset 68.122  | angle 16.071  | speed_z -0.260  | Cross position []  | time:  0.005
0506 > 22 Stanley2Cross  | offset 72.248  | angle 17.012  | speed_z -0.304  | Cross position []  | time:  0.007
0507 > 22 Stanley2Cross  | offset 76.394  | angle 17.633  | speed_z -0.330  | Cross position []  | time:  0.010
0508 > 22 Stanley2Cross  | offset 78.987  | angle 17.385  | speed_z -0.309  | Cross position []  | time:  0.007
0509 > 22 Stanley2Cross  | offset 83.562  | angle 17.881  | speed_z -0.328  | Cross position []  | time:  0.007
0510 > 22 Stanley2Cross  | offset 87.383  | angle 18.127  | speed_z -0.335  | Cross position []  | time:  0.007
0511 > 22 Stanley2Cross  | offset 89.992  | angle 18.004  | speed_z -0.322  | Cross position []  | time:  0.007
0512 > 22 Stanley2Cross  | offset 91.890  | angle 17.881  | speed_z -0.311  | Cross position []  | time:  0.009
0513 > 22 Stanley2Cross  | offset 96.173  | angle 18.374  | speed_z -0.333  | Cross position []  | time:  0.007
0514 > 22 Stanley2Cross  | offset 104.173  | angle 19.351  | speed_z -0.379  | Cross position []  | time:  0.008
0515 > 22 Stanley2Cross  | offset 109.253  | angle 20.196  | speed_z -0.423  | Cross position []  | time:  0.006
0516 > 22 Stanley2Cross  | offset 112.795  | angle 20.735  | speed_z -0.450  | Cross position []  | time:  0.007
0517 > 22 Stanley2Cross  | offset 117.569  | angle 21.329  | speed_z -0.480  | Cross position []  | time:  0.005
0518 > 22 Stanley2Cross  | offset 120.249  | angle 20.854  | speed_z -0.449  | Cross position []  | time:  0.006
0519 > 22 Stanley2Cross  | offset 121.034  | angle 20.496  | speed_z -0.426  | Cross position []  | time:  0.009
0520 > 22 Stanley2Cross  | offset 123.274  | angle 20.436  | speed_z -0.420  | Cross position []  | time:  0.010
0521 > 22 Stanley2Cross  | offset 130.393  | angle 20.914  | speed_z -0.442  | Cross position []  | time:  0.007
0522 > 22 Stanley2Cross  | offset 138.551  | angle 22.678  | speed_z -0.540  | Cross position []  | time:  0.007
0523 > 22 Stanley2Cross  | offset 145.351  | angle 24.000  | speed_z -0.614  | Cross position []  | time:  0.009
0524 > 22 Stanley2Cross  | offset 153.960  | angle 25.796  | speed_z -0.715  | Cross position []  | time:  0.010
0525 > 22 Stanley2Cross  | offset 154.715  | angle 25.685  | speed_z -0.708  | Cross position []  | time:  0.011
0526 > 22 Stanley2Cross  | offset 153.446  | angle 24.905  | speed_z -0.662  | Cross position []  | time:  0.009
0527 > 22 Stanley2Cross  | offset 152.203  | angle 24.000  | speed_z -0.609  | Cross position []  | time:  0.010
0528 > 22 Stanley2Cross  | offset 150.023  | angle 22.794  | speed_z -0.538  | Cross position []  | time:  0.008
0529 > 22 Stanley2Cross  | offset 151.509  | angle 23.025  | speed_z -0.551  | Cross position []  | time:  0.006
0530 > 22 Stanley2Cross  | offset 150.984  | angle 22.504  | speed_z -0.520  | Cross position []  | time:  0.008
0531 > 22 Stanley2Cross  | offset 145.291  | angle 20.136  | speed_z -0.382  | Cross position []  | time:  0.010
0532 > 22 Stanley2Cross  | offset 141.456  | angle 18.496  | speed_z -0.287  | Cross position []  | time:  0.005
0533 > 22 Stanley2Cross  | offset 136.121  | angle 16.762  | speed_z -0.187  | Cross position []  | time:  0.008
0534 > 22 Stanley2Cross  | offset 136.925  | angle 16.949  | speed_z -0.198  | Cross position []  | time:  0.010
0535 > 22 Stanley2Cross  | offset 133.509  | angle 15.693  | speed_z -0.126  | Cross position []  | time:  0.009
0536 > 22 Stanley2Cross  | offset 130.691  | angle 14.804  | speed_z -0.075  | Cross position []  | time:  0.010
0537 > 22 Stanley2Cross  | offset 129.725  | angle 14.804  | speed_z -0.076  | Cross position []  | time:  0.010
0538 > 22 Stanley2Cross  | offset 125.756  | angle 13.843  | speed_z -0.022  | Cross position []  | time:  0.009
0539 > 22 Stanley2Cross  | offset 125.392  | angle 13.779  | speed_z -0.019  | Cross position []  | time:  0.010
0540 > 22 Stanley2Cross  | offset 123.565  | angle 13.457  | speed_z -0.001  | Cross position []  | time:  0.009
0541 > 22 Stanley2Cross  | offset 120.854  | angle 12.680  | speed_z 0.042  | Cross position []  | time:  0.004
0542 > 22 Stanley2Cross  | offset 117.715  | angle 11.703  | speed_z 0.097  | Cross position []  | time:  0.008
0543 > 22 Stanley2Cross  | offset 110.887  | angle 9.661  | speed_z 0.211  | Cross position []  | time:  0.008
0544 > 22 Stanley2Cross  | offset 109.736  | angle 9.462  | speed_z 0.222  | Cross position []  | time:  0.006
0545 > 22 Stanley2Cross  | offset 109.764  | angle 9.595  | speed_z 0.214  | Cross position []  | time:  0.008
0546 > 22 Stanley2Cross  | offset 109.572  | angle 9.860  | speed_z 0.198  | Cross position []  | time:  0.009
0547 > 22 Stanley2Cross  | offset 107.162  | angle 9.529  | speed_z 0.214  | Cross position []  | time:  0.007
