   / -------   -------
  *  Capsule Passed: dict_keys([])
   \ -------   -------
  *  Capsule Passed: dict_keys(['dist_from_cross', 'event_10_frame_list'])
   \ -------   -------
0280 : 12 Stanley2Cross  | offset 2.818  | angle -8.531  | speed_z 1.427  | Cross position [245, 235, 225]  | time:  0.019
0281 : 12 Stanley2Cross  | offset 2.488  | angle -5.711  | speed_z 0.987  | Cross position [245, 235, 225]  | time:  0.015
0282 : 12 Stanley2Cross  | offset 1.845  | angle -4.004  | speed_z 0.697  | Cross position [245, 235, 225]  | time:  0.001
0283 : 12 Stanley2Cross  | offset 1.699  | angle -2.291  | speed_z 0.433  | Cross position [245, 235, 225]  | time:  0.017
0284 : 12 Stanley2Cross  | offset 1.000  | angle -0.000  | speed_z 0.052  | Cross position [255, 245, 235, 225]  | time:  0.020
   / -------   -------
  *  Capsule Passed: dict_keys(['dist_from_cross', 'event_10_frame_list'])
   \ -------   -------
0285 : 13 Turn2Road  | phase 0.000  | capsule keys dict_keys(['dist_from_cross', 'event_10_frame_list'])  | radius 264.521  | rot_z 1.000  | SPEED_X 1.102  | time:  0.020
0286 : 13 Turn2Road  | phase 1.000  | time:  0.015
0287 : 13 Turn2Road  | phase 1.000  | time:  0.017
0288 : 13 Turn2Road  | phase 1.000  | time:  0.019
0289 : 13 Turn2Road  | phase 1.000  | time:  0.018
0290 : 13 Turn2Road  | phase 1.000  | time:  0.017
0291 : 13 Turn2Road  | phase 1.000  | time:  0.017
0292 : 13 Turn2Road  | phase 1.000  | time:  0.018
0293 : 13 Turn2Road  | phase 1.000  | time:  0.012
0294 : 13 Turn2Road  | phase 1.000  | time:  0.018
0295 : 13 Turn2Road  | phase 1.000  | time:  0.014
0296 : 13 Turn2Road  | phase 1.000  | time:  0.000
0297 : 13 Turn2Road  | phase 1.000  | line_not_shown   | time:  0.014
0298 : 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.014
0299 : 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.002
0300 : 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.017
0301 : 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.015
0302 : 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.016
0303 : 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.014
0304 : 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.017
0305 : 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.001
0306 : 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.017
0307 : 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.015
0308 : 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.017
0309 : 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.012
0310 : 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.015
0311 : 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.015
0312 : 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.015
0313 : 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.017
0314 : 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.016
0315 : 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.017
0316 : 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.016
0317 : 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.000
0318 : 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.017
0319 : 13 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.019
0320 : 13 Turn2Road  | phase 2.000  | line_not_shown   | line_on_angle 13.200  | time:  0.018
0321 : 13 Turn2Road  | phase 2.000  | line_not_shown   | line_on_angle 10.775  | time:  0.014
   / -------   -------
  *  Capsule Passed: dict_keys(['dist_from_cross', 'event_10_frame_list'])
   \ -------   -------
0322 : 14 Stanley2Green  | phase  1.000  | offset 18.803  | angle 9.800  | z speed  -0.776  | true green? 255.000  | true green at [140, 140]  | true green from line 3.055  | time:  0.017
0323 : 14 Stanley2Green  | phase  1.000  | offset 17.376  | angle 9.631  | z speed  -0.813  | true green? 224.000  | true green at [200, 130]  | true green from line 3.239  | time:  0.000
0324 : 14 Stanley2Green  | phase  1.000  | offset 17.627  | angle 8.853  | z speed  -0.648  | true green? 255.000  | true green at [170, 130]  | true green from line 3.518  | time:  0.018
0325 : 14 Stanley2Green  | phase  1.000  | offset 15.993  | angle 7.731  | z speed  -0.512  | true green? 255.000  | true green at [190, 120]  | true green from line 5.891  | time:  0.018
0326 : 14 Stanley2Green  | phase  1.000  | offset 10.060  | angle 6.123  | z speed  -0.534  | true green? 255.000  | true green at [200, 120]  | true green from line 2.052  | time:  0.018
0327 : 14 Stanley2Green  | phase  1.000  | offset 12.696  | angle 6.157  | z speed  -0.385  | true green? 255.000  | true green at [150, 110]  | true green from line 14.901  | time:  0.017
0328 : 14 Stanley2Green  | phase  1.000  | offset 9.218  | angle 6.226  | z speed  -0.605  | true green? 219.000  | true green at [240, 120]  | true green from line 0.904  | time:  0.017
0329 : 14 Stanley2Green  | phase  1.000  | offset 5.959  | angle 5.367  | z speed  -0.646  | true green? 245.000  | true green at [230, 110]  | true green from line 9.338  | time:  0.014
0330 : 14 Stanley2Green  | phase  1.000  | offset 7.014  | angle 5.676  | z speed  -0.637  | true green? 255.000  | true green at [230, 120]  | true green from line 0.211  | time:  0.018
0331 : 14 Stanley2Green  | phase  1.000  | offset -3.855  | angle 2.117  | z speed  -0.674  | true green? 255.000  | true green at [250, 110]  | true green from line 3.098  | time:  0.018
0332 : 14 Stanley2Green  | phase  1.000  | offset 4.907  | angle 3.849  | z speed  -0.419  | true green? 255.000  | true green at [260, 100]  | true green from line 11.202  | time:  0.000
0333 : 14 Stanley2Green  | phase  1.000  | offset 9.951  | angle 4.021  | z speed  -0.131  | true green? 255.000  | true green at [270, 100]  | true green from line 6.179  | time:  0.018
0334 : 14 Stanley2Green  | phase  1.000  | offset 6.611  | angle 2.707  | z speed  -0.084  | true green? 255.000  | true green at [280, 100]  | true green from line 3.778  | time:  0.016
0335 : 14 Stanley2Green  | phase  1.000  | offset 6.252  | angle 2.464  | z speed  -0.060  | true green? 153.000  | true green at [280, 90]  | true green from line 13.197  | time:  0.017
0336 : 14 Stanley2Green  | phase  1.000  | offset 6.800  | angle 2.429  | z speed  -0.018  | time:  0.001
0337 : 14 Stanley2Green  | phase  1.000  | offset 6.994  | angle 2.291  | z speed  0.021  | time:  0.017
0338 : 14 Stanley2Green  | phase  1.000  | offset 3.859  | angle 1.389  | z speed  -0.009  | time:  0.017
0339 : 14 Stanley2Green  | phase  1.000  | offset 3.299  | angle 1.146  | z speed  0.001  | time:  0.015
0340 : 14 Stanley2Green  | phase  1.000  | offset 3.299  | angle 1.146  | z speed  0.001  | time:  0.012
0341 : 14 Stanley2Green  | phase  1.000  | offset 2.482  | angle 0.729  | z speed  0.027  | time:  0.013
0342 : 14 Stanley2Green  | phase  1.000  | offset 3.036  | angle 0.833  | z speed  0.044  | time:  0.018
0343 : 14 Stanley2Green  | phase  1.000  | offset 4.236  | angle 0.833  | z speed  0.125  | time:  0.017
0344 : 14 Stanley2Green  | phase  1.000  | offset 4.036  | angle 0.833  | z speed  0.111  | time:  0.000
0345 : 14 Stanley2Green  | phase  1.000  | offset 1.000  | angle -0.000  | z speed  0.068  | time:  0.000
0346 : 14 Stanley2Green  | phase  1.000  | offset 2.000  | angle 0.000  | z speed  0.136  | time:  0.018
0347 : 14 Stanley2Green  | phase  1.000  | offset 3.000  | angle 0.000  | z speed  0.204  | time:  0.000
0348 : 14 Stanley2Green  | phase  1.000  | offset 3.000  | angle 0.000  | z speed  0.204  | time:  0.013
0349 : 14 Stanley2Green  | phase  1.000  | offset 1.776  | angle -0.556  | z speed  0.229  | time:  0.017
0350 : 14 Stanley2Green  | phase  1.000  | offset 4.000  | angle 0.000  | z speed  0.271  | time:  0.017
0351 : 14 Stanley2Green  | phase  1.000  | offset 4.445  | angle -0.104  | z speed  0.321  | time:  0.015
0352 : 14 Stanley2Green  | phase  1.000  | offset 2.118  | angle -0.729  | z speed  0.286  | time:  0.018
0353 : 14 Stanley2Green  | phase  1.000  | offset 0.255  | angle -1.042  | z speed  0.220  | time:  0.001
0354 : 14 Stanley2Green  | phase  1.000  | offset 0.712  | angle -0.868  | z speed  0.218  | time:  0.018
0355 : 14 Stanley2Green  | phase  1.000  | offset -0.706  | angle -1.285  | z speed  0.202  | time:  0.018
0356 : 14 Stanley2Green  | phase  1.000  | offset -0.506  | angle -1.285  | z speed  0.216  | time:  0.017
0357 : 14 Stanley2Green  | phase  1.000  | offset 1.376  | angle -0.556  | z speed  0.202  | time:  0.018
0358 : 14 Stanley2Green  | phase  1.000  | offset 0.964  | angle -0.833  | z speed  0.228  | time:  0.012
0359 : 14 Stanley2Green  | phase  1.000  | offset 2.376  | angle -0.556  | z speed  0.270  | time:  0.033
0360 : 14 Stanley2Green  | phase  1.000  | offset 0.294  | angle -1.285  | z speed  0.271  | time:  0.014
0361 : 14 Stanley2Green  | phase  1.000  | offset 0.488  | angle -1.423  | z speed  0.311  | time:  0.017
0362 : 14 Stanley2Green  | phase  1.000  | offset 3.518  | angle -0.729  | z speed  0.381  | time:  0.018
0363 : 14 Stanley2Green  | phase  1.000  | offset 2.312  | angle -0.868  | z speed  0.327  | time:  0.017
0364 : 14 Stanley2Green  | phase  1.000  | offset 0.764  | angle -0.833  | z speed  0.215  | time:  0.016
0365 : 14 Stanley2Green  | phase  1.000  | offset 1.536  | angle -0.313  | z speed  0.166  | time:  0.001
0366 : 14 Stanley2Green  | phase  1.000  | offset 2.000  | angle 0.000  | z speed  0.136  | time:  0.017
0367 : 14 Stanley2Green  | phase  1.000  | offset 0.964  | angle -0.833  | z speed  0.228  | time:  0.018
0368 : 14 Stanley2Green  | phase  1.000  | offset 1.712  | angle -0.868  | z speed  0.286  | time:  0.017
0369 : 14 Stanley2Green  | phase  1.000  | offset -0.300  | angle -1.146  | z speed  0.203  | time:  0.016
0370 : 14 Stanley2Green  | phase  1.000  | offset 0.764  | angle -0.833  | z speed  0.215  | time:  0.017
0371 : 14 Stanley2Green  | phase  1.000  | offset 0.300  | angle -1.146  | z speed  0.244  | time:  0.018
0372 : 14 Stanley2Green  | phase  1.000  | offset 2.312  | angle -0.868  | z speed  0.327  | time:  0.017
0373 : 14 Stanley2Green  | phase  1.000  | offset 0.739  | angle -1.389  | z speed  0.321  | time:  0.013
0374 : 14 Stanley2Green  | phase  1.000  | offset 0.739  | angle -1.389  | z speed  0.321  | time:  0.017
0375 : 14 Stanley2Green  | phase  1.000  | offset 0.739  | angle -1.389  | z speed  0.321  | time:  0.020
0376 : 14 Stanley2Green  | phase  1.000  | offset 0.636  | angle -1.458  | z speed  0.328  | time:  0.015
0377 : 14 Stanley2Green  | phase  1.000  | offset -0.124  | angle -1.701  | z speed  0.323  | time:  0.016
0378 : 14 Stanley2Green  | phase  1.000  | offset 1.139  | angle -1.389  | z speed  0.348  | time:  0.018
0379 : 14 Stanley2Green  | phase  1.000  | offset 1.700  | angle -1.146  | z speed  0.339  | time:  0.001
0380 : 14 Stanley2Green  | phase  1.000  | offset 1.151  | angle -1.111  | z speed  0.295  | time:  0.018
0381 : 14 Stanley2Green  | phase  1.000  | offset 2.112  | angle -0.868  | z speed  0.313  | time:  0.016
0382 : 14 Stanley2Green  | phase  1.000  | offset 3.376  | angle -0.556  | z speed  0.338  | true green? 184.000  | true green at [0, 90]  | true green from line 1.776  | time:  0.017
0383 : 14 Stanley2Green  | phase  1.000  | offset 2.312  | angle -0.868  | z speed  0.327  | true green? 255.000  | true green at [0, 80]  | true green from line 10.111  | time:  0.001
0384 : 14 Stanley2Green  | phase  1.000  | offset 1.448  | angle -1.180  | z speed  0.329  | true green? 255.000  | true green at [0, 80]  | true green from line 8.247  | time:  0.016
0385 : 14 Stanley2Green  | phase  2.000  | offset 1.300  | angle -1.146  | Dist ratio  0.251  | time:  0.015
0386 : 14 Stanley2Green  | phase  2.000  | offset 0.494  | angle -1.285  | Dist ratio  0.251  | time:  0.018
0387 : 14 Stanley2Green  | phase  2.000  | offset 0.636  | angle -1.458  | Dist ratio  0.151  | time:  0.015
0388 : 14 Stanley2Green  | phase  2.000  | offset 1.487  | angle -1.423  | Dist ratio  0.101  | time:  0.019
0389 : 14 Stanley2Green  | phase  2.000  | offset 1.081  | angle -1.562  | Dist ratio  0.076  | time:  0.013
   / -------   -------
  *  Capsule Passed: dict_keys(['dist_from_cross', 'event_10_frame_list'])
   \ -------   -------
0390 : 15 Turn2Void  | phase 0.000  | time:  0.014
0391 : 15 Turn2Void  | phase 1.000  | angle -0.779  | time 1.513  | time:  0.016
0392 : 15 Turn2Void  | phase 3.000  | time:  0.015
0393 : 15 Turn2Void  | phase 3.000  | time:  0.002
0394 : 15 Turn2Void  | phase 3.000  | time:  0.016
0395 : 15 Turn2Void  | phase 3.000  | time:  0.017
0396 : 15 Turn2Void  | phase 3.000  | time:  0.016
0397 : 15 Turn2Void  | phase 3.000  | time:  0.016
0398 : 15 Turn2Void  | phase 3.000  | time:  0.002
0399 : 15 Turn2Void  | phase 3.000  | time:  0.018
0400 : 15 Turn2Void  | phase 3.000  | time:  0.015
0401 : 15 Turn2Void  | phase 3.000  | time:  0.000
0402 : 15 Turn2Void  | phase 3.000  | time:  0.002
0403 : 15 Turn2Void  | phase 3.000  | time:  0.016
0404 : 15 Turn2Void  | phase 3.000  | time:  0.016
0405 : 15 Turn2Void  | phase 3.000  | time:  0.000
0406 : 15 Turn2Void  | phase 3.000  | time:  0.017
0407 : 15 Turn2Void  | phase 3.000  | time:  0.017
0408 : 15 Turn2Void  | phase 3.000  | time:  0.016
0409 : 15 Turn2Void  | phase 3.000  | time:  0.015
0410 : 15 Turn2Void  | phase 3.000  | time:  0.017
   / -------   -------
  *  Capsule Passed: dict_keys(['dist_from_cross', 'event_10_frame_list'])
   \ -------   -------
0411 : 20 Event  | mode  7.000  | count:  {}  | time:  0.198
0412 : 20 Event  | mode  6.000  | count:  {}  | time:  0.180
0413 : 20 Event  | mode  5.000  | count:  {}  | time:  0.189
0414 : 20 Event  | mode  4.000  | count:  {}  | time:  0.174
0415 : 20 Event  | mode  3.000  | count:  {'enem': 1}  | time:  0.191
0416 : 20 Event  | mode  2.000  | count:  {'enem': 1}  | time:  0.186
0417 : 20 Event  | mode  1.000  | count:  {'enem': 1}  | time:  0.194
0418 : 20 Event  | prediction result:  {'ally': 0, 'enem': 0, 'ally_tank': 0, 'enem_tank': 0}  | time:  0.015
0419 : 20 Event  | time:  0.001
0420 : 20 Event  | time:  0.023
0421 : 20 Event  | holding:  2.000  | until:  0.100  | time:  0.021
0422 : 20 Event  | holding:  2.000  | until:  0.183  | time:  0.005
0423 : 20 Event  | holding:  2.000  | until:  0.267  | time:  0.013
0424 : 20 Event  | holding:  2.000  | until:  0.351  | time:  0.001
0425 : 20 Event  | holding:  2.000  | until:  0.433  | time:  0.002
0426 : 20 Event  | holding:  2.000  | until:  0.517  | time:  0.015
0427 : 20 Event  | holding:  2.000  | until:  0.600  | time:  0.001
0428 : 20 Event  | holding:  2.000  | until:  0.683  | time:  0.015
0429 : 20 Event  | holding:  2.000  | until:  0.768  | time:  0.000
0430 : 20 Event  | holding:  2.000  | until:  0.850  | time:  0.001
0431 : 20 Event  | holding:  2.000  | until:  0.934  | time:  0.000
0432 : 20 Event  | holding:  2.000  | until:  1.018  | time:  0.014
0433 : 20 Event  | holding:  2.000  | until:  1.100  | time:  0.002
0434 : 20 Event  | holding:  2.000  | until:  1.184  | time:  0.014
0435 : 20 Event  | holding:  2.000  | until:  1.267  | time:  0.014
0436 : 20 Event  | holding:  2.000  | until:  1.348  | time:  0.010
0437 : 20 Event  | holding:  2.000  | until:  1.434  | time:  0.002
0438 : 20 Event  | holding:  2.000  | until:  1.517  | time:  0.013
0439 : 20 Event  | holding:  2.000  | until:  1.601  | time:  0.014
0440 : 20 Event  | holding:  2.000  | until:  1.682  | time:  0.002
0441 : 20 Event  | holding:  2.000  | until:  1.767  | time:  0.011
0442 : 20 Event  | holding:  2.000  | until:  1.852  | time:  0.014
0443 : 20 Event  | holding:  2.000  | until:  1.933  | time:  0.001
0444 : 20 Event  | time:  0.004
   / -------   -------
  *  Capsule Passed: dict_keys(['dist_from_cross', 'event_10_frame_list', 'event_20_frame_list'])
   \ -------   -------
0445 : 21 Turn2Road  | phase 0.000  | time:  0.017
0446 : 21 Turn2Road  | phase 1.000  | time:  0.001
0447 : 21 Turn2Road  | phase 1.000  | time:  0.017
0448 : 21 Turn2Road  | phase 1.000  | time:  0.013
0449 : 21 Turn2Road  | phase 1.000  | time:  0.016
0450 : 21 Turn2Road  | phase 1.000  | time:  0.017
0451 : 21 Turn2Road  | phase 1.000  | time:  0.015
0452 : 21 Turn2Road  | phase 1.000  | time:  0.016
0453 : 21 Turn2Road  | phase 1.000  | time:  0.016
0454 : 21 Turn2Road  | phase 1.000  | time:  0.016
0455 : 21 Turn2Road  | phase 1.000  | time:  0.016
0456 : 21 Turn2Road  | phase 1.000  | time:  0.015
0457 : 21 Turn2Road  | phase 1.000  | time:  0.001
0458 : 21 Turn2Road  | phase 1.000  | line_not_shown   | line_on_angle 15.642  | time:  0.021
0459 : 21 Turn2Road  | phase 2.000  | line_not_shown   | line_on_angle 13.496  | time:  0.019
0460 : 21 Turn2Road  | phase 2.000  | line_not_shown   | line_on_angle 8.531  | time:  0.018
0461 : 21 Turn2Road  | phase 2.000  | line_not_shown   | line_on_angle 5.711  | time:  0.015
   / -------   -------
  *  Capsule Passed: dict_keys(['dist_from_cross', 'event_10_frame_list', 'event_20_frame_list'])
   \ -------   -------
0462 : 22 Stanley2Cross  | no line here... backing   | time:  0.017
0463 : 22 Stanley2Cross  | no line here... backing   | time:  0.000
0464 : 22 Stanley2Cross  | no line here... backing   | time:  0.016
0465 : 22 Stanley2Cross  | no line here... backing   | time:  0.001
0466 : 22 Stanley2Cross  | no line here... backing   | time:  0.015
0467 : 22 Stanley2Cross  | no line here... backing   | time:  0.015
0468 : 22 Stanley2Cross  | no line here... backing   | time:  0.002
0469 : 22 Stanley2Cross  | no line here... backing   | time:  0.013
0470 : 22 Stanley2Cross  | no line here... backing   | time:  0.016
0471 : 22 Stanley2Cross  | no line here... backing   | time:  0.015
0472 : 22 Stanley2Cross  | no line here... backing   | time:  0.016
0473 : 22 Stanley2Cross  | no line here... backing   | time:  0.015
0474 : 22 Stanley2Cross  | no line here... backing   | time:  0.016
0475 : 22 Stanley2Cross  | offset -15.804  | angle 16.699  | speed_z -3.263  | Cross position []  | time:  0.017
0476 : 22 Stanley2Cross  | offset -37.297  | angle 10.323  | speed_z -2.924  | Cross position []  | time:  0.000
0477 : 22 Stanley2Cross  | offset -34.359  | angle 9.529  | speed_z -2.745  | Cross position []  | time:  0.013
0478 : 22 Stanley2Cross  | offset -7.180  | angle 13.779  | speed_z -2.436  | Cross position []  | time:  0.022
0479 : 22 Stanley2Cross  | offset -2.041  | angle 12.290  | speed_z -1.951  | Cross position []  | time:  0.019
0480 : 22 Stanley2Cross  | offset -0.035  | angle 9.860  | speed_z -1.481  | Cross position []  | time:  0.019
0481 : 22 Stanley2Cross  | offset -1.578  | angle 6.722  | speed_z -1.091  | Cross position []  | time:  0.018
0482 : 22 Stanley2Cross  | offset 1.833  | angle 4.696  | speed_z -0.608  | Cross position []  | time:  0.018
0483 : 22 Stanley2Cross  | offset -0.411  | angle 1.841  | speed_z -0.298  | Cross position []  | time:  0.016
0484 : 22 Stanley2Cross  | offset 0.911  | angle 1.023  | speed_z -0.106  | Cross position []  | time:  0.018
0485 : 22 Stanley2Cross  | offset -0.000  | angle -0.000  | speed_z -0.000  | Cross position []  | time:  0.018
0486 : 22 Stanley2Cross  | offset 1.089  | angle -1.023  | speed_z 0.211  | Cross position []  | time:  0.018
0487 : 22 Stanley2Cross  | offset 1.446  | angle -1.296  | speed_z 0.270  | Cross position []  | time:  0.020
0488 : 22 Stanley2Cross  | offset 0.821  | angle -1.773  | speed_z 0.309  | Cross position []  | time:  0.018
0489 : 22 Stanley2Cross  | offset -0.518  | angle -0.750  | speed_z 0.085  | Cross position []  | time:  0.017
0490 : 22 Stanley2Cross  | offset -2.839  | angle -0.887  | speed_z -0.016  | Cross position []  | time:  0.018
0491 : 22 Stanley2Cross  | offset -0.339  | angle 0.068  | speed_z -0.028  | Cross position []  | time:  0.013
0492 : 22 Stanley2Cross  | offset 5.176  | angle 1.773  | speed_z 0.003  | Cross position []  | time:  0.015
0493 : 22 Stanley2Cross  | offset 11.765  | angle 3.406  | speed_z 0.075  | Cross position []  | time:  0.014
0494 : 22 Stanley2Cross  | offset 17.416  | angle 4.967  | speed_z 0.076  | Cross position []  | time:  0.017
0495 : 22 Stanley2Cross  | offset 20.373  | angle 5.913  | speed_z 0.042  | Cross position []  | time:  0.016
0496 : 22 Stanley2Cross  | offset 25.276  | angle 7.595  | speed_z -0.053  | Cross position []  | time:  0.015
0497 : 22 Stanley2Cross  | offset 34.448  | angle 9.860  | speed_z -0.161  | Cross position []  | time:  0.018
0498 : 22 Stanley2Cross  | offset 39.706  | angle 10.982  | speed_z -0.227  | Cross position []  | time:  0.017
0499 : 22 Stanley2Cross  | offset 45.103  | angle 12.290  | speed_z -0.334  | Cross position []  | time:  0.001
0500 : 22 Stanley2Cross  | offset 52.286  | angle 14.100  | speed_z -0.509  | Cross position []  | time:  0.017
0501 : 22 Stanley2Cross  | offset 55.939  | angle 14.995  | speed_z -0.601  | Cross position []  | time:  0.019
0502 : 22 Stanley2Cross  | offset 62.788  | angle 16.386  | speed_z -0.742  | Cross position []  | time:  0.018
0503 : 22 Stanley2Cross  | offset 68.402  | angle 17.571  | speed_z -0.873  | Cross position []  | time:  0.016
0504 : 22 Stanley2Cross  | offset 72.811  | angle 18.435  | speed_z -0.970  | Cross position []  | time:  0.017
0505 : 22 Stanley2Cross  | offset 79.700  | angle 20.436  | speed_z -1.226  | Cross position []  | time:  0.015
0506 : 22 Stanley2Cross  | offset 84.844  | angle 21.625  | speed_z -1.375  | Cross position []  | time:  0.016
0507 : 22 Stanley2Cross  | offset 88.529  | angle 22.212  | speed_z -1.444  | Cross position []  | time:  0.002
0508 : 22 Stanley2Cross  | offset 91.769  | angle 22.212  | speed_z -1.428  | Cross position []  | time:  0.000
0509 : 22 Stanley2Cross  | offset 98.991  | angle 23.371  | speed_z -1.571  | Cross position []  | time:  0.017
0510 : 22 Stanley2Cross  | offset 99.549  | angle 22.794  | speed_z -1.482  | Cross position []  | time:  0.018
0511 : 22 Stanley2Cross  | offset 104.703  | angle 23.486  | speed_z -1.566  | Cross position []  | time:  0.018
0512 : 22 Stanley2Cross  | offset 107.527  | angle 23.658  | speed_z -1.582  | Cross position []  | time:  0.013
0513 : 22 Stanley2Cross  | offset 112.166  | angle 24.228  | speed_z -1.652  | Cross position []  | time:  0.018
0514 : 22 Stanley2Cross  | offset 119.254  | angle 25.073  | speed_z -1.757  | Cross position []  | time:  0.017
0515 : 22 Stanley2Cross  | offset 123.486  | angle 25.741  | speed_z -1.846  | Cross position []  | time:  0.017
0516 : 22 Stanley2Cross  | offset 127.986  | angle 26.620  | speed_z -1.966  | Cross position []  | time:  0.017
0517 : 22 Stanley2Cross  | offset 130.363  | angle 26.565  | speed_z -1.952  | Cross position []  | time:  0.019
0518 : 22 Stanley2Cross  | offset 134.148  | angle 26.401  | speed_z -1.919  | Cross position []  | time:  0.018
0519 : 22 Stanley2Cross  | offset 135.700  | angle 26.237  | speed_z -1.891  | Cross position []  | time:  0.017
0520 : 22 Stanley2Cross  | offset 142.293  | angle 27.592  | speed_z -2.080  | Cross position []  | time:  0.017
0521 : 22 Stanley2Cross  | offset 148.829  | angle 28.019  | speed_z -2.131  | Cross position []  | time:  0.017
0522 : 22 Stanley2Cross  | offset 156.860  | angle 29.950  | speed_z -2.407  | Cross position []  | time:  0.018
0523 : 22 Stanley2Cross  | offset 166.778  | angle 32.493  | speed_z -2.772  | Cross position []  | time:  0.015
0524 : 22 Stanley2Cross  | offset 171.417  | angle 33.215  | speed_z -2.874  | Cross position []  | time:  0.001
0525 : 22 Stanley2Cross  | offset 171.881  | angle 33.024  | speed_z -2.844  | Cross position []  | time:  0.017
0526 : 22 Stanley2Cross  | offset 171.924  | angle 32.590  | speed_z -2.779  | Cross position []  | time:  0.001
0527 : 22 Stanley2Cross  | offset 171.524  | angle 31.907  | speed_z -2.677  | Cross position []  | time:  0.018
0528 : 22 Stanley2Cross  | offset 172.134  | angle 31.413  | speed_z -2.602  | Cross position []  | time:  0.016
0529 : 22 Stanley2Cross  | offset 171.808  | angle 31.064  | speed_z -2.551  | Cross position []  | time:  0.019
0530 : 22 Stanley2Cross  | offset 169.050  | angle 29.796  | speed_z -2.364  | Cross position []  | time:  0.002
0531 : 22 Stanley2Cross  | offset 165.581  | angle 27.806  | speed_z -2.071  | Cross position []  | time:  0.017
0532 : 22 Stanley2Cross  | offset 160.502  | angle 25.630  | speed_z -1.753  | Cross position []  | time:  0.018
0533 : 22 Stanley2Cross  | offset 159.715  | angle 25.017  | speed_z -1.662  | Cross position []  | time:  0.017
0534 : 22 Stanley2Cross  | offset 156.314  | angle 24.000  | speed_z -1.515  | Cross position []  | time:  0.018
0535 : 22 Stanley2Cross  | offset 153.941  | angle 22.794  | speed_z -1.338  | Cross position []  | time:  0.015
0536 : 22 Stanley2Cross  | offset 147.816  | angle 20.854  | speed_z -1.058  | Cross position []  | time:  0.017
0537 : 22 Stanley2Cross  | offset 146.789  | angle 20.795  | speed_z -1.051  | Cross position []  | time:  0.017
0538 : 22 Stanley2Cross  | offset 144.352  | angle 20.136  | speed_z -0.957  | Cross position []  | time:  0.018
0539 : 22 Stanley2Cross  | offset 141.777  | angle 19.411  | speed_z -0.854  | Cross position []  | time:  0.014
0540 : 22 Stanley2Cross  | offset 139.999  | angle 19.047  | speed_z -0.803  | Cross position []  | time:  0.018
0541 : 22 Stanley2Cross  | offset 135.350  | angle 17.695  | speed_z -0.610  | Cross position []  | time:  0.018
0542 : 22 Stanley2Cross  | offset 129.761  | angle 15.882  | speed_z -0.351  | Cross position []  | time:  0.018
0543 : 22 Stanley2Cross  | offset 124.057  | angle 13.972  | speed_z -0.079  | Cross position []  | time:  0.019
0544 : 22 Stanley2Cross  | offset 121.005  | angle 13.263  | speed_z 0.019  | Cross position []  | time:  0.019
0545 : 22 Stanley2Cross  | offset 118.044  | angle 12.615  | speed_z 0.108  | Cross position []  | time:  0.017
0546 : 22 Stanley2Cross  | offset 117.449  | angle 12.810  | speed_z 0.077  | Cross position []  | time:  0.017
0547 : 22 Stanley2Cross  | offset 116.726  | angle 12.940  | speed_z 0.055  | Cross position []  | time:  0.017
0548 : 22 Stanley2Cross  | offset 114.628  | angle 12.615  | speed_z 0.097  | Cross position []  | time:  0.014
0549 : 22 Stanley2Cross  | offset 116.153  | angle 13.522  | speed_z -0.034  | Cross position []  | time:  0.016
0550 : 22 Stanley2Cross  | offset 112.839  | angle 13.069  | speed_z 0.024  | Cross position []  | time:  0.017
0551 : 22 Stanley2Cross  | offset 112.085  | angle 12.810  | speed_z 0.060  | Cross position []  | time:  0.018
0552 : 22 Stanley2Cross  | offset 108.369  | angle 12.290  | speed_z 0.126  | Cross position []  | time:  0.018
0553 : 22 Stanley2Cross  | offset 105.343  | angle 11.637  | speed_z 0.213  | Cross position []  | time:  0.001
0554 : 22 Stanley2Cross  | offset 103.942  | angle 11.310  | speed_z 0.257  | Cross position []  | time:  0.018
0555 : 22 Stanley2Cross  | offset 102.755  | angle 10.850  | speed_z 0.322  | Cross position [225]  | time:  0.019
