   / -------   -------
  *  Capsule Passed: dict_keys([])
   \ -------   -------
0002 : 1 Stanley2Cross  | offset 1.446  | angle -1.296  | speed_z 0.090  | Cross position []  | time:  0.120
0025 : 1 Stanley2Cross  | offset 3.000  | angle -0.955  | speed_z 0.100  | Cross position []  | time:  0.033
0026 : 1 Stanley2Cross  | offset 4.125  | angle -0.477  | speed_z 0.096  | Cross position []  | time:  0.033
0027 : 1 Stanley2Cross  | offset 2.089  | angle -1.023  | speed_z 0.088  | Cross position []  | time:  0.033
0028 : 1 Stanley2Cross  | offset 0.464  | angle -1.500  | speed_z 0.083  | Cross position []  | time:  0.035
0029 : 1 Stanley2Cross  | offset 4.125  | angle -0.477  | speed_z 0.096  | Cross position []  | time:  0.034
0030 : 1 Stanley2Cross  | offset 5.000  | angle 0.000  | speed_z 0.087  | Cross position []  | time:  0.033
0031 : 1 Stanley2Cross  | offset 1.339  | angle -1.023  | speed_z 0.075  | Cross position []  | time:  0.032
0032 : 1 Stanley2Cross  | offset 3.821  | angle -0.818  | speed_z 0.107  | Cross position []  | time:  0.033
0033 : 1 Stanley2Cross  | offset 1.089  | angle -1.023  | speed_z 0.070  | Cross position []  | time:  0.024
0034 : 1 Stanley2Cross  | offset 2.875  | angle -0.477  | speed_z 0.074  | Cross position []  | time:  0.025
0035 : 1 Stanley2Cross  | offset 2.875  | angle -0.477  | speed_z 0.074  | Cross position []  | time:  0.033
0036 : 1 Stanley2Cross  | offset 1.821  | angle -0.818  | speed_z 0.073  | Cross position []  | time:  0.031
0037 : 1 Stanley2Cross  | offset 3.875  | angle -0.477  | speed_z 0.091  | Cross position []  | time:  0.041
0038 : 1 Stanley2Cross  | offset 1.339  | angle -1.023  | speed_z 0.075  | Cross position []  | time:  0.032
0039 : 1 Stanley2Cross  | offset 1.089  | angle -1.023  | speed_z 0.070  | Cross position []  | time:  0.032
0040 : 1 Stanley2Cross  | offset 1.339  | angle -1.023  | speed_z 0.075  | Cross position []  | time:  0.032
0041 : 1 Stanley2Cross  | offset 2.321  | angle -0.818  | speed_z 0.081  | Cross position []  | time:  0.033
0042 : 1 Stanley2Cross  | offset 1.089  | angle -1.023  | speed_z 0.070  | Cross position []  | time:  0.025
0043 : 1 Stanley2Cross  | offset 5.000  | angle 0.000  | speed_z 0.087  | Cross position []  | time:  0.024
0044 : 1 Stanley2Cross  | offset 5.000  | angle 0.000  | speed_z 0.087  | Cross position []  | time:  0.032
0045 : 1 Stanley2Cross  | offset 1.089  | angle -1.023  | speed_z 0.070  | Cross position []  | time:  0.033
0046 : 1 Stanley2Cross  | offset 4.125  | angle -0.477  | speed_z 0.096  | Cross position []  | time:  0.033
0047 : 1 Stanley2Cross  | offset 3.125  | angle -0.477  | speed_z 0.078  | Cross position []  | time:  0.033
0048 : 1 Stanley2Cross  | offset -0.179  | angle -0.818  | speed_z 0.038  | Cross position []  | time:  0.040
0049 : 1 Stanley2Cross  | offset 3.125  | angle -0.477  | speed_z 0.078  | Cross position []  | time:  0.032
0050 : 1 Stanley2Cross  | offset 2.089  | angle -1.023  | speed_z 0.088  | Cross position []  | time:  0.033
0051 : 1 Stanley2Cross  | offset 1.821  | angle -0.818  | speed_z 0.073  | Cross position []  | time:  0.033
0052 : 1 Stanley2Cross  | offset 4.000  | angle 0.000  | speed_z 0.070  | Cross position []  | time:  0.033
0053 : 1 Stanley2Cross  | offset 1.089  | angle -1.023  | speed_z 0.070  | Cross position []  | time:  0.024
0054 : 1 Stanley2Cross  | offset 2.089  | angle -1.023  | speed_z 0.088  | Cross position []  | time:  0.030
0055 : 1 Stanley2Cross  | offset 1.089  | angle -1.023  | speed_z 0.070  | Cross position []  | time:  0.029
0056 : 1 Stanley2Cross  | offset 1.214  | angle -0.546  | speed_z 0.049  | Cross position []  | time:  0.033
0057 : 1 Stanley2Cross  | offset 4.000  | angle 0.000  | speed_z 0.070  | Cross position []  | time:  0.030
0058 : 1 Stanley2Cross  | offset 3.000  | angle 0.000  | speed_z 0.052  | Cross position []  | time:  0.032
0059 : 1 Stanley2Cross  | offset 3.000  | angle 0.000  | speed_z 0.052  | Cross position []  | time:  0.033
0060 : 1 Stanley2Cross  | offset -0.179  | angle -0.818  | speed_z 0.038  | Cross position []  | time:  0.032
0061 : 1 Stanley2Cross  | offset 4.000  | angle 0.000  | speed_z 0.070  | Cross position []  | time:  0.031
0062 : 1 Stanley2Cross  | offset 4.000  | angle 0.000  | speed_z 0.070  | Cross position []  | time:  0.024
0063 : 1 Stanley2Cross  | offset 2.607  | angle -0.273  | speed_z 0.059  | Cross position []  | time:  0.032
0064 : 1 Stanley2Cross  | offset 1.125  | angle -0.477  | speed_z 0.044  | Cross position []  | time:  0.036
0065 : 1 Stanley2Cross  | offset -0.179  | angle -0.818  | speed_z 0.038  | Cross position []  | time:  0.033
0066 : 1 Stanley2Cross  | offset -0.179  | angle -0.818  | speed_z 0.038  | Cross position []  | time:  0.030
0067 : 1 Stanley2Cross  | offset 1.125  | angle -0.477  | speed_z 0.044  | Cross position []  | time:  0.028
0068 : 1 Stanley2Cross  | offset 3.000  | angle 0.000  | speed_z 0.052  | Cross position []  | time:  0.025
0069 : 1 Stanley2Cross  | offset 3.000  | angle 0.000  | speed_z 0.052  | Cross position []  | time:  0.016
0070 : 1 Stanley2Cross  | offset 1.125  | angle -0.477  | speed_z 0.044  | Cross position []  | time:  0.022
0071 : 1 Stanley2Cross  | offset 2.000  | angle -0.000  | speed_z 0.035  | Cross position []  | time:  0.033
0072 : 1 Stanley2Cross  | offset 2.000  | angle -0.000  | speed_z 0.035  | Cross position []  | time:  0.031
0073 : 1 Stanley2Cross  | offset 4.000  | angle 0.000  | speed_z 0.070  | Cross position []  | time:  0.032
0074 : 1 Stanley2Cross  | offset 3.000  | angle 0.000  | speed_z 0.052  | Cross position []  | time:  0.038
0075 : 1 Stanley2Cross  | offset 3.000  | angle 0.000  | speed_z 0.052  | Cross position []  | time:  0.025
0076 : 1 Stanley2Cross  | offset 3.000  | angle 0.000  | speed_z 0.052  | Cross position []  | time:  0.033
0077 : 1 Stanley2Cross  | offset 3.000  | angle 0.000  | speed_z 0.052  | Cross position []  | time:  0.032
0078 : 1 Stanley2Cross  | offset 3.000  | angle 0.000  | speed_z 0.052  | Cross position []  | time:  0.033
0079 : 1 Stanley2Cross  | offset -1.071  | angle -1.091  | speed_z 0.036  | Cross position []  | time:  0.032
0080 : 1 Stanley2Cross  | offset 1.875  | angle -0.477  | speed_z 0.057  | Cross position []  | time:  0.032
0081 : 1 Stanley2Cross  | offset 1.875  | angle -0.477  | speed_z 0.057  | Cross position []  | time:  0.031
0082 : 1 Stanley2Cross  | offset 1.875  | angle -0.477  | speed_z 0.057  | Cross position []  | time:  0.024
0083 : 1 Stanley2Cross  | offset 1.875  | angle -0.477  | speed_z 0.057  | Cross position []  | time:  0.058
0084 : 1 Stanley2Cross  | offset 1.875  | angle -0.477  | speed_z 0.057  | Cross position []  | time:  0.017
0085 : 1 Stanley2Cross  | offset 1.875  | angle -0.477  | speed_z 0.057  | Cross position []  | time:  0.032
0086 : 1 Stanley2Cross  | offset 2.875  | angle -0.477  | speed_z 0.074  | Cross position []  | time:  0.034
0087 : 1 Stanley2Cross  | offset -0.000  | angle -0.000  | speed_z -0.000  | Cross position []  | time:  0.033
0088 : 1 Stanley2Cross  | offset -2.928  | angle 1.091  | speed_z -0.106  | Cross position []  | time:  0.032
0089 : 1 Stanley2Cross  | offset 0.963  | angle 2.318  | speed_z -0.099  | Cross position []  | time:  0.033
0090 : 1 Stanley2Cross  | offset 5.068  | angle 2.045  | speed_z -0.014  | Cross position []  | time:  0.033
0091 : 1 Stanley2Cross  | offset 2.531  | angle 3.406  | speed_z -0.126  | Cross position []  | time:  0.034
0092 : 1 Stanley2Cross  | offset -0.339  | angle 3.882  | speed_z -0.200  | Cross position []  | time:  0.032
0093 : 1 Stanley2Cross  | offset -10.962  | angle 4.764  | speed_z -0.421  | Cross position []  | time:  0.032
0094 : 1 Stanley2Cross  | offset -16.412  | angle 8.797  | speed_z -0.701  | Cross position []  | time:  0.033
0095 : 1 Stanley2Cross  | offset -17.593  | angle 9.529  | speed_z -0.752  | Cross position []  | time:  0.032
0096 : 1 Stanley2Cross  | offset -23.403  | angle 8.464  | speed_z -0.766  | Cross position []  | time:  0.033
0097 : 1 Stanley2Cross  | offset -46.757  | angle 4.899  | speed_z -0.756  | Cross position []  | time:  0.033
0098 : 1 Stanley2Cross  | offset -44.028  | angle 5.508  | speed_z -0.773  | Cross position []  | time:  0.033
0099 : 1 Stanley2Cross  | offset -21.425  | angle 8.464  | speed_z -0.745  | Cross position []  | time:  0.040
0100 : 1 Stanley2Cross  | offset -18.298  | angle 5.237  | speed_z -0.547  | Cross position []  | time:  0.032
0101 : 1 Stanley2Cross  | offset -20.642  | angle 4.153  | speed_z -0.520  | Cross position []  | time:  0.024
0102 : 1 Stanley2Cross  | offset -19.508  | angle 4.628  | speed_z -0.531  | Cross position []  | time:  0.033
0103 : 1 Stanley2Cross  | offset -24.354  | angle 2.386  | speed_z -0.472  | Cross position []  | time:  0.033
0104 : 1 Stanley2Cross  | offset -26.661  | angle -0.068  | speed_z -0.372  | Cross position []  | time:  0.032
0105 : 1 Stanley2Cross  | offset -23.000  | angle -0.000  | speed_z -0.339  | Cross position []  | time:  0.040
0106 : 1 Stanley2Cross  | offset -24.676  | angle -0.818  | speed_z -0.315  | Cross position []  | time:  0.025
0107 : 1 Stanley2Cross  | offset -23.067  | angle -1.091  | speed_z -0.285  | Cross position []  | time:  0.032
0108 : 1 Stanley2Cross  | offset -22.028  | angle -1.500  | speed_z -0.253  | Cross position []  | time:  0.032
0109 : 1 Stanley2Cross  | offset -21.578  | angle -1.841  | speed_z -0.231  | Cross position []  | time:  0.025
0110 : 1 Stanley2Cross  | offset -19.529  | angle -1.500  | speed_z -0.225  | Cross position []  | time:  0.035
0111 : 1 Stanley2Cross  | offset -18.849  | angle -1.637  | speed_z -0.210  | Cross position []  | time:  0.033
0112 : 1 Stanley2Cross  | offset -20.357  | angle -2.386  | speed_z -0.190  | Cross position []  | time:  0.025
0113 : 1 Stanley2Cross  | offset -20.427  | angle -2.522  | speed_z -0.184  | Cross position []  | time:  0.033
0114 : 1 Stanley2Cross  | offset -19.906  | angle -2.726  | speed_z -0.168  | Cross position []  | time:  0.033
0115 : 1 Stanley2Cross  | offset -17.450  | angle -2.318  | speed_z -0.158  | Cross position []  | time:  0.033
0116 : 1 Stanley2Cross  | offset -17.908  | angle -2.726  | speed_z -0.144  | Cross position []  | time:  0.041
0117 : 1 Stanley2Cross  | offset -19.773  | angle -3.202  | speed_z -0.143  | Cross position []  | time:  0.033
0118 : 1 Stanley2Cross  | offset -19.841  | angle -3.338  | speed_z -0.137  | Cross position []  | time:  0.024
0119 : 1 Stanley2Cross  | offset -19.773  | angle -3.202  | speed_z -0.143  | Cross position []  | time:  0.032
0120 : 1 Stanley2Cross  | offset -18.843  | angle -3.338  | speed_z -0.125  | Cross position []  | time:  0.033
0121 : 1 Stanley2Cross  | offset -19.773  | angle -3.202  | speed_z -0.143  | Cross position []  | time:  0.033
0122 : 1 Stanley2Cross  | offset -16.909  | angle -2.726  | speed_z -0.131  | Cross position []  | time:  0.024
0123 : 1 Stanley2Cross  | offset -17.776  | angle -3.202  | speed_z -0.118  | Cross position []  | time:  0.023
0124 : 1 Stanley2Cross  | offset -18.094  | angle -3.338  | speed_z -0.115  | Cross position []  | time:  0.033
0125 : 1 Stanley2Cross  | offset -17.505  | angle -3.406  | speed_z -0.105  | Cross position []  | time:  0.033
0126 : 1 Stanley2Cross  | offset -17.096  | angle -3.338  | speed_z -0.103  | Cross position []  | time:  0.033
0127 : 1 Stanley2Cross  | offset -16.777  | angle -3.202  | speed_z -0.105  | Cross position []  | time:  0.025
0128 : 1 Stanley2Cross  | offset -17.505  | angle -3.406  | speed_z -0.105  | Cross position []  | time:  0.033
0129 : 1 Stanley2Cross  | offset -14.732  | angle -2.862  | speed_z -0.095  | Cross position []  | time:  0.033
0130 : 1 Stanley2Cross  | offset -11.954  | angle -2.318  | speed_z -0.082  | Cross position []  | time:  0.037
0131 : 1 Stanley2Cross  | offset -9.584  | angle -1.841  | speed_z -0.070  | Cross position []  | time:  0.033
0132 : 1 Stanley2Cross  | offset -9.193  | angle -1.568  | speed_z -0.077  | Cross position []  | time:  0.033
0133 : 1 Stanley2Cross  | offset -9.532  | angle -1.500  | speed_z -0.086  | Cross position []  | time:  0.032
0134 : 1 Stanley2Cross  | offset -9.551  | angle -1.296  | speed_z -0.097  | Cross position []  | time:  0.033
0135 : 1 Stanley2Cross  | offset -9.301  | angle -1.296  | speed_z -0.093  | Cross position []  | time:  0.033
0136 : 1 Stanley2Cross  | offset -9.301  | angle -1.296  | speed_z -0.093  | Cross position []  | time:  0.024
0137 : 1 Stanley2Cross  | offset -7.070  | angle -1.091  | speed_z -0.067  | Cross position []  | time:  0.033
0138 : 1 Stanley2Cross  | offset -6.178  | angle -0.818  | speed_z -0.066  | Cross position []  | time:  0.032
0139 : 1 Stanley2Cross  | offset -7.909  | angle -1.023  | speed_z -0.084  | Cross position []  | time:  0.033
0140 : 1 Stanley2Cross  | offset -8.070  | angle -1.091  | speed_z -0.083  | Cross position []  | time:  0.031
0141 : 1 Stanley2Cross  | offset -7.909  | angle -1.023  | speed_z -0.084  | Cross position []  | time:  0.033
0142 : 1 Stanley2Cross  | offset -5.875  | angle -0.477  | speed_z -0.078  | Cross position []  | time:  0.030
0143 : 1 Stanley2Cross  | offset -9.070  | angle -1.091  | speed_z -0.099  | Cross position []  | time:  0.031
0144 : 1 Stanley2Cross  | offset -6.000  | angle 0.000  | speed_z -0.103  | Cross position []  | time:  0.032
0145 : 1 Stanley2Cross  | offset -6.000  | angle 0.000  | speed_z -0.103  | Cross position []  | time:  0.033
0146 : 1 Stanley2Cross  | offset -9.178  | angle -0.818  | speed_z -0.114  | Cross position []  | time:  0.041
0147 : 1 Stanley2Cross  | offset -6.000  | angle 0.000  | speed_z -0.103  | Cross position []  | time:  0.033
0148 : 1 Stanley2Cross  | offset -8.909  | angle -1.023  | speed_z -0.100  | Cross position []  | time:  0.038
0149 : 1 Stanley2Cross  | offset -7.678  | angle -0.818  | speed_z -0.090  | Cross position []  | time:  0.033
0150 : 1 Stanley2Cross  | offset -7.909  | angle -1.023  | speed_z -0.084  | Cross position []  | time:  0.032
0151 : 1 Stanley2Cross  | offset -7.909  | angle -1.023  | speed_z -0.084  | Cross position []  | time:  0.033
0152 : 1 Stanley2Cross  | offset -8.070  | angle -1.091  | speed_z -0.083  | Cross position []  | time:  0.033
0153 : 1 Stanley2Cross  | offset -8.070  | angle -1.091  | speed_z -0.083  | Cross position []  | time:  0.033
0154 : 1 Stanley2Cross  | offset -8.462  | angle -1.228  | speed_z -0.083  | Cross position [225]  | cross? 1.000  | time:  0.032
0155 : 1 Stanley2Cross  | offset -7.452  | angle -0.818  | speed_z -0.087  | Cross position [235, 225]  | cross? 2.000  | time:  0.033
0156 : 1 Stanley2Cross  | offset -5.000  | angle 0.000  | speed_z -0.087  | Cross position [245, 235, 225]  | cross? 3.000  | time:  0.033
   / -------   -------
  *  Capsule Passed: dict_keys(['dist_from_cross'])
   \ -------   -------
0157 : 2 Turn2Road  | phase 0.000  | radius 269.184  | rot_z 1.000  | SPEED_X 1.122  | time:  0.033
0158 : 2 Turn2Road  | phase 1.000  | time:  0.032
0159 : 2 Turn2Road  | phase 1.000  | time:  0.033
0160 : 2 Turn2Road  | phase 1.000  | time:  0.033
0161 : 2 Turn2Road  | phase 1.000  | time:  0.033
0162 : 2 Turn2Road  | phase 1.000  | time:  0.032
0163 : 2 Turn2Road  | phase 1.000  | time:  0.032
0164 : 2 Turn2Road  | phase 1.000  | time:  0.025
0165 : 2 Turn2Road  | phase 1.000  | time:  0.008
0166 : 2 Turn2Road  | phase 1.000  | time:  0.025
0167 : 2 Turn2Road  | phase 1.000  | time:  0.024
0168 : 2 Turn2Road  | phase 1.000  | line_not_shown   | time:  0.024
0169 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.023
0170 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.033
0171 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.034
0172 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.025
0173 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.026
0174 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.033
0175 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.034
0176 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.033
0177 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.025
0178 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.025
0179 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.025
0180 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.033
0181 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.025
0182 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.032
0183 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.025
0184 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.025
0185 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.025
0186 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.025
0187 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.025
0188 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.025
0189 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.024
0190 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.025
0191 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.033
0192 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.025
0193 : 2 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.033
0194 : 2 Turn2Road  | phase 2.000  | line_not_shown   | line_on_angle 7.663  | time:  0.033
0195 : 2 Turn2Road  | phase 2.000  | line_not_shown   | line_on_angle 4.988  | time:  0.033
   / -------   -------
  *  Capsule Passed: dict_keys(['dist_from_cross'])
   \ -------   -------
0196 : 3 Stanley2Green  | phase  1.000  | offset -9.346  | angle 4.988  | z speed  -0.407  | true green? 255.000  | true green at [140, 120]  | true green from line 10.759  | time:  0.033
0197 : 3 Stanley2Green  | phase  1.000  | offset -13.296  | angle 3.952  | z speed  -0.415  | true green? 199.000  | true green at [210, 120]  | true green from line 3.356  | time:  0.039
0198 : 3 Stanley2Green  | phase  1.000  | offset -13.084  | angle 3.295  | z speed  -0.379  | true green? 247.000  | true green at [200, 120]  | true green from line 0.378  | time:  0.034
0199 : 3 Stanley2Green  | phase  1.000  | offset -13.841  | angle 2.256  | z speed  -0.338  | true green? 255.000  | true green at [210, 110]  | true green from line 5.272  | time:  0.024
0200 : 3 Stanley2Green  | phase  1.000  | offset -17.497  | angle 1.146  | z speed  -0.332  | true green? 255.000  | true green at [220, 110]  | true green from line 3.099  | time:  0.033
0201 : 3 Stanley2Green  | phase  2.000  | offset -14.962  | angle 0.833  | Dist ratio  -0.225  | time:  0.033
0202 : 3 Stanley2Green  | phase  2.000  | offset -16.612  | angle -0.278  | Dist ratio  -0.325  | time:  0.033
0203 : 3 Stanley2Green  | phase  2.000  | offset -16.382  | angle -2.152  | Dist ratio  -0.300  | time:  0.032
0204 : 3 Stanley2Green  | phase  2.000  | offset -13.800  | angle -4.332  | Dist ratio  -0.298  | time:  0.032
0205 : 3 Stanley2Green  | phase  2.000  | offset -14.428  | angle -5.711  | Dist ratio  -0.296  | time:  0.033
0206 : 3 Stanley2Green  | phase  2.000  | offset -17.803  | angle -5.160  | Dist ratio  -0.298  | time:  0.033
0207 : 3 Stanley2Green  | phase  2.000  | offset -16.076  | angle -1.944  | Dist ratio  -0.300  | time:  0.033
0208 : 3 Stanley2Green  | phase  2.000  | offset -18.252  | angle -0.035  | Dist ratio  -0.300  | time:  0.033
0209 : 3 Stanley2Green  | phase  2.000  | offset -19.368  | angle 2.568  | Dist ratio  -0.300  | time:  0.033
0210 : 3 Stanley2Green  | phase  2.000  | offset -22.161  | angle 4.815  | Dist ratio  -0.296  | time:  0.033
0211 : 3 Stanley2Green  | phase  2.000  | offset -22.600  | angle 7.765  | Dist ratio  -0.314  | time:  0.037
0212 : 3 Stanley2Green  | phase  2.000  | offset -33.159  | angle 8.106  | Dist ratio  -0.309  | time:  0.033
0213 : 3 Stanley2Green  | phase  2.000  | offset -18.999  | angle 14.036  | Dist ratio  -0.303  | time:  0.032
0214 : 3 Stanley2Green  | phase  2.000  | offset -18.999  | angle 14.036  | Dist ratio  -0.288  | time:  0.031
0215 : 3 Stanley2Green  | phase  2.000  | offset -18.999  | angle 14.036  | Dist ratio  -0.288  | time:  0.033
0216 : 3 Stanley2Green  | phase  2.000  | offset -18.999  | angle 14.036  | Green is Gone!  56.000  | time:  0.024
   / -------   -------
  *  Capsule Passed: dict_keys(['dist_from_cross'])
   \ -------   -------
0217 : 4 Turn2Void  | phase 0.000  | time:  0.025
0218 : 4 Turn2Void  | phase 1.000  | angle 180.000  | time 1.500  | time:  0.027
0219 : 4 Turn2Void  | phase 3.000  | time:  0.025
0220 : 4 Turn2Void  | phase 3.000  | time:  0.030
0221 : 4 Turn2Void  | phase 3.000  | time:  0.025
0222 : 4 Turn2Void  | phase 3.000  | time:  0.029
0223 : 4 Turn2Void  | phase 3.000  | time:  0.025
0224 : 4 Turn2Void  | phase 3.000  | time:  0.025
0225 : 4 Turn2Void  | phase 3.000  | time:  0.024
0226 : 4 Turn2Void  | phase 3.000  | time:  0.025
0227 : 4 Turn2Void  | phase 3.000  | time:  0.025
0228 : 4 Turn2Void  | phase 3.000  | time:  0.033
0229 : 4 Turn2Void  | phase 3.000  | time:  0.033
0230 : 4 Turn2Void  | phase 3.000  | time:  0.025
0231 : 4 Turn2Void  | phase 3.000  | time:  0.033
0232 : 4 Turn2Void  | phase 3.000  | time:  0.032
   / -------   -------
  *  Capsule Passed: dict_keys(['dist_from_cross'])
   \ -------   -------
0233 : phase 1  | mode  5.000  | count:  {'ally_tank': 1, 'enem': 1}  | time:  0.295
0234 : phase 1  | mode  5.000  | count:  {'ally_tank': 1, 'ally': 1, 'enem': 1}  | time:  0.277
0235 : phase 1  | mode  5.000  | count:  {'ally_tank': 1, 'enem': 1}  | time:  0.277
0236 : phase 1  | mode  5.000  | count:  {'ally_tank': 1, 'enem': 1}  | time:  0.279
0237 : phase 1  | mode  5.000  | count:  {'ally_tank': 1, 'ally': 1}  | time:  0.318
0238 : phase 2  | prediction result:  {'ally': 0, 'enem': 1, 'ally_tank': 1, 'enem_tank': 0}  | time:  0.027
0239 : phase 5  | time:  0.017
   / -------   -------
  *  Capsule Passed: dict_keys(['dist_from_cross', 'event_10_frame_list'])
   \ -------   -------
0240 : 11 Turn2Road  | phase 0.000  | time:  0.035
0241 : 11 Turn2Road  | phase 1.000  | time:  0.031
0242 : 11 Turn2Road  | phase 1.000  | time:  0.033
0243 : 11 Turn2Road  | phase 1.000  | time:  0.029
0244 : 11 Turn2Road  | phase 1.000  | time:  0.032
0245 : 11 Turn2Road  | phase 1.000  | time:  0.029
0246 : 11 Turn2Road  | phase 1.000  | time:  0.017
0247 : 11 Turn2Road  | phase 1.000  | time:  0.030
0248 : 11 Turn2Road  | phase 1.000  | time:  0.024
0249 : 11 Turn2Road  | phase 1.000  | time:  0.032
0250 : 11 Turn2Road  | phase 1.000  | line_not_shown   | time:  0.032
0251 : 11 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.029
0252 : 11 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.032
0253 : 11 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.025
0254 : 11 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.019
0255 : 11 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.026
0256 : 11 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.031
0257 : 11 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.024
0258 : 11 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.024
0259 : 11 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.040
0260 : 11 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.033
0261 : 11 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.032
0262 : 11 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.033
0263 : 11 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.025
0264 : 11 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.029
0265 : 11 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.025
0266 : 11 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.032
0267 : 11 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.033
0268 : 11 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.032
0269 : 11 Turn2Road  | phase 2.000  | line_not_shown   | time:  0.033
